State,Variable,Count
Maryland,Social Determinants.Received at Least One Recommended CRC Test,4435247.0
Wisconsin,Social Determinants.Received at Least One Recommended CRC Test,4237583.0
Maine,Social Determinants.Received at Least One Recommended CRC Test,983623.0
Rhode Island,Social Determinants.Received at Least One Recommended CRC Test,815353.0
Connecticut,Social Determinants.Received at Least One Recommended CRC Test,2715276.0
West Virginia,Social Determinants.Healthy Weight (BMI 18.5 to <25),426904.0
Arkansas,Social Determinants.Healthy Weight (BMI 18.5 to <25),755893.0
Louisiana,Social Determinants.Healthy Weight (BMI 18.5 to <25),1169097.0
Alabama,Social Determinants.Healthy Weight (BMI 18.5 to <25),1271143.0
Iowa,Social Determinants.Healthy Weight (BMI 18.5 to <25),807163.0
Mississippi,Social Determinants.Healthy Weight (BMI 18.5 to <25),761049.0
Nebraska,Social Determinants.Healthy Weight (BMI 18.5 to <25),504107.0
North Dakota,Social Determinants.Healthy Weight (BMI 18.5 to <25),200227.0
Indiana,Social Determinants.Healthy Weight (BMI 18.5 to <25),1750666.0
Delaware,Social Determinants.Healthy Weight (BMI 18.5 to <25),260356.0
Oklahoma,Social Determinants.Healthy Weight (BMI 18.5 to <25),1045269.0
Illinois,Social Determinants.Healthy Weight (BMI 18.5 to <25),3420940.0
Missouri,Social Determinants.Healthy Weight (BMI 18.5 to <25),1655672.0
Tennessee,Social Determinants.Healthy Weight (BMI 18.5 to <25),1865927.0
South Dakota,Social Determinants.Healthy Weight (BMI 18.5 to <25),240287.0
South Carolina,Social Determinants.Healthy Weight (BMI 18.5 to <25),1392212.0
Wisconsin,Social Determinants.Healthy Weight (BMI 18.5 to <25),1608985.0
Wyoming,Social Determinants.Healthy Weight (BMI 18.5 to <25),158634.0
Texas,Social Determinants.Healthy Weight (BMI 18.5 to <25),8073305.0
Kansas,Social Determinants.Healthy Weight (BMI 18.5 to <25),816731.0
Ohio,Social Determinants.Healthy Weight (BMI 18.5 to <25),3280247.0
New Mexico,Social Determinants.Healthy Weight (BMI 18.5 to <25),592906.0
Michigan,Social Determinants.Healthy Weight (BMI 18.5 to <25),2841807.0
North Carolina,Social Determinants.Healthy Weight (BMI 18.5 to <25),2943907.0
Maryland,Social Determinants.Healthy Weight (BMI 18.5 to <25),1754332.0
Georgia,Social Determinants.Healthy Weight (BMI 18.5 to <25),3074318.0
Virginia,Social Determinants.Healthy Weight (BMI 18.5 to <25),2494473.0
Alaska,Social Determinants.Healthy Weight (BMI 18.5 to <25),213417.0
Maine,Social Determinants.Healthy Weight (BMI 18.5 to <25),396446.0
Minnesota,Social Determinants.Healthy Weight (BMI 18.5 to <25),1683416.0
New Hampshire,Social Determinants.Healthy Weight (BMI 18.5 to <25),411881.0
Oregon,Social Determinants.Healthy Weight (BMI 18.5 to <25),1266940.0
Idaho,Social Determinants.Healthy Weight (BMI 18.5 to <25),555410.0
Arizona,Social Determinants.Healthy Weight (BMI 18.5 to <25),2181208.0
Nevada,Social Determinants.Healthy Weight (BMI 18.5 to <25),946907.0
Rhode Island,Social Determinants.Healthy Weight (BMI 18.5 to <25),336895.0
Connecticut,Social Determinants.Healthy Weight (BMI 18.5 to <25),1135872.0
Utah,Social Determinants.Healthy Weight (BMI 18.5 to <25),1030559.0
Florida,Social Determinants.Healthy Weight (BMI 18.5 to <25),6827605.0
Montana,Social Determinants.Healthy Weight (BMI 18.5 to <25),343699.0
New Jersey,Social Determinants.Healthy Weight (BMI 18.5 to <25),2944611.0
Washington,Social Determinants.Healthy Weight (BMI 18.5 to <25),2457985.0
New York,Social Determinants.Healthy Weight (BMI 18.5 to <25),6585607.0
California,Social Determinants.Healthy Weight (BMI 18.5 to <25),13047614.0
Vermont,Social Determinants.Healthy Weight (BMI 18.5 to <25),217360.0
Massachusetts,Social Determinants.Healthy Weight (BMI 18.5 to <25),2390172.0
Hawaii,Social Determinants.Healthy Weight (BMI 18.5 to <25),526808.0
Colorado,Social Determinants.Healthy Weight (BMI 18.5 to <25),2118953.0
District of Columbia,Social Determinants.Healthy Weight (BMI 18.5 to <25),279955.0
Kentucky,Social Determinants.Healthy Weight (BMI 18.5 to <25),
Pennsylvania,Social Determinants.Healthy Weight (BMI 18.5 to <25),
Oklahoma,Social Determinants.Consumed 1 or More Fruits per Day,2031148.0
Louisiana,Social Determinants.Consumed 1 or More Fruits per Day,2394087.0
Mississippi,Social Determinants.Consumed 1 or More Fruits per Day,1575400.0
Tennessee,Social Determinants.Consumed 1 or More Fruits per Day,3724943.0
West Virginia,Social Determinants.Consumed 1 or More Fruits per Day,968607.0
Alabama,Social Determinants.Consumed 1 or More Fruits per Day,2723159.0
Arkansas,Social Determinants.Consumed 1 or More Fruits per Day,1644292.0
Kentucky,Social Determinants.Consumed 1 or More Fruits per Day,2478210.0
North Dakota,Social Determinants.Consumed 1 or More Fruits per Day,436293.0
Kansas,Social Determinants.Consumed 1 or More Fruits per Day,1654026.0
Missouri,Social Determinants.Consumed 1 or More Fruits per Day,3483681.0
South Dakota,Social Determinants.Consumed 1 or More Fruits per Day,501854.0
Wyoming,Social Determinants.Consumed 1 or More Fruits per Day,327075.0
Ohio,Social Determinants.Consumed 1 or More Fruits per Day,6725685.0
Indiana,Social Determinants.Consumed 1 or More Fruits per Day,3888108.0
Nebraska,Social Determinants.Consumed 1 or More Fruits per Day,1123942.0
Hawaii,Social Determinants.Consumed 1 or More Fruits per Day,836781.0
Alaska,Social Determinants.Consumed 1 or More Fruits per Day,424633.0
South Carolina,Social Determinants.Consumed 1 or More Fruits per Day,2968686.0
Nevada,Social Determinants.Consumed 1 or More Fruits per Day,1803781.0
Idaho,Social Determinants.Consumed 1 or More Fruits per Day,1072199.0
Arizona,Social Determinants.Consumed 1 or More Fruits per Day,4176477.0
Iowa,Social Determinants.Consumed 1 or More Fruits per Day,1866366.0
New Mexico,Social Determinants.Consumed 1 or More Fruits per Day,1245103.0
Georgia,Social Determinants.Consumed 1 or More Fruits per Day,6320026.0
Texas,Social Determinants.Consumed 1 or More Fruits per Day,17312430.0
North Carolina,Social Determinants.Consumed 1 or More Fruits per Day,6232315.0
Montana,Social Determinants.Consumed 1 or More Fruits per Day,650535.0
Delaware,Social Determinants.Consumed 1 or More Fruits per Day,596939.0
Virginia,Social Determinants.Consumed 1 or More Fruits per Day,5213361.0
Michigan,Social Determinants.Consumed 1 or More Fruits per Day,6106863.0
Pennsylvania,Social Determinants.Consumed 1 or More Fruits per Day,7892639.0
Illinois,Social Determinants.Consumed 1 or More Fruits per Day,7802817.0
Wisconsin,Social Determinants.Consumed 1 or More Fruits per Day,3606955.0
Colorado,Social Determinants.Consumed 1 or More Fruits per Day,3573929.0
Oregon,Social Determinants.Consumed 1 or More Fruits per Day,2639810.0
Utah,Social Determinants.Consumed 1 or More Fruits per Day,2038217.0
Maryland,Social Determinants.Consumed 1 or More Fruits per Day,3885474.0
Massachusetts,Social Determinants.Consumed 1 or More Fruits per Day,4449937.0
Minnesota,Social Determinants.Consumed 1 or More Fruits per Day,3629330.0
California,Social Determinants.Consumed 1 or More Fruits per Day,25225386.0
Washington,Social Determinants.Consumed 1 or More Fruits per Day,4923675.0
New Hampshire,Social Determinants.Consumed 1 or More Fruits per Day,885751.0
New York,Social Determinants.Consumed 1 or More Fruits per Day,12989403.0
Connecticut,Social Determinants.Consumed 1 or More Fruits per Day,2329440.0
New Jersey,Social Determinants.Consumed 1 or More Fruits per Day,6028557.0
Maine,Social Determinants.Consumed 1 or More Fruits per Day,885533.0
Rhode Island,Social Determinants.Consumed 1 or More Fruits per Day,714394.0
Vermont,Social Determinants.Consumed 1 or More Fruits per Day,424431.0
District of Columbia,Social Determinants.Consumed 1 or More Fruits per Day,463374.0
Florida,Social Determinants.Consumed 1 or More Fruits per Day,
Louisiana,Social Determinants.Consumed 1 or More Vegetables per Day,3465371.0
Texas,Social Determinants.Consumed 1 or More Vegetables per Day,22121438.0
Nevada,Social Determinants.Consumed 1 or More Vegetables per Day,2359507.0
Mississippi,Social Determinants.Consumed 1 or More Vegetables per Day,2274262.0
Iowa,Social Determinants.Consumed 1 or More Vegetables per Day,2456584.0
North Dakota,Social Determinants.Consumed 1 or More Vegetables per Day,602240.0
California,Social Determinants.Consumed 1 or More Vegetables per Day,30642123.0
New Mexico,Social Determinants.Consumed 1 or More Vegetables per Day,1645315.0
Hawaii,Social Determinants.Consumed 1 or More Vegetables per Day,1136567.0
Arizona,Social Determinants.Consumed 1 or More Vegetables per Day,5606778.0
New Jersey,Social Determinants.Consumed 1 or More Vegetables per Day,7310438.0
Indiana,Social Determinants.Consumed 1 or More Vegetables per Day,5367353.0
Nebraska,Social Determinants.Consumed 1 or More Vegetables per Day,1553511.0
New York,Social Determinants.Consumed 1 or More Vegetables per Day,16019590.0
Oklahoma,Social Determinants.Consumed 1 or More Vegetables per Day,3139767.0
Alabama,Social Determinants.Consumed 1 or More Vegetables per Day,3989278.0
Minnesota,Social Determinants.Consumed 1 or More Vegetables per Day,4530956.0
Delaware,Social Determinants.Consumed 1 or More Vegetables per Day,787009.0
Arkansas,Social Determinants.Consumed 1 or More Vegetables per Day,2397173.0
South Carolina,Social Determinants.Consumed 1 or More Vegetables per Day,4079385.0
Wisconsin,Social Determinants.Consumed 1 or More Vegetables per Day,4709081.0
Connecticut,Social Determinants.Consumed 1 or More Vegetables per Day,2884755.0
Utah,Social Determinants.Consumed 1 or More Vegetables per Day,2617293.0
Kentucky,Social Determinants.Consumed 1 or More Vegetables per Day,3613680.0
Kansas,Social Determinants.Consumed 1 or More Vegetables per Day,2359118.0
Tennessee,Social Determinants.Consumed 1 or More Vegetables per Day,5549405.0
Ohio,Social Determinants.Consumed 1 or More Vegetables per Day,9486756.0
Missouri,Social Determinants.Consumed 1 or More Vegetables per Day,4954705.0
Georgia,Social Determinants.Consumed 1 or More Vegetables per Day,8633798.0
Pennsylvania,Social Determinants.Consumed 1 or More Vegetables per Day,10480176.0
Rhode Island,Social Determinants.Consumed 1 or More Vegetables per Day,885585.0
Maryland,Social Determinants.Consumed 1 or More Vegetables per Day,4991197.0
South Dakota,Social Determinants.Consumed 1 or More Vegetables per Day,716427.0
Michigan,Social Determinants.Consumed 1 or More Vegetables per Day,8152561.0
Wyoming,Social Determinants.Consumed 1 or More Vegetables per Day,466672.0
Washington,Social Determinants.Consumed 1 or More Vegetables per Day,6241278.0
West Virginia,Social Determinants.Consumed 1 or More Vegetables per Day,1454704.0
Colorado,Social Determinants.Consumed 1 or More Vegetables per Day,4699803.0
Alaska,Social Determinants.Consumed 1 or More Vegetables per Day,597714.0
Virginia,Social Determinants.Consumed 1 or More Vegetables per Day,7069111.0
North Carolina,Social Determinants.Consumed 1 or More Vegetables per Day,8560298.0
Massachusetts,Social Determinants.Consumed 1 or More Vegetables per Day,5827801.0
Montana,Social Determinants.Consumed 1 or More Vegetables per Day,900991.0
District of Columbia,Social Determinants.Consumed 1 or More Vegetables per Day,575081.0
Illinois,Social Determinants.Consumed 1 or More Vegetables per Day,10685632.0
Oregon,Social Determinants.Consumed 1 or More Vegetables per Day,3542346.0
Idaho,Social Determinants.Consumed 1 or More Vegetables per Day,1543010.0
New Hampshire,Social Determinants.Consumed 1 or More Vegetables per Day,1166767.0
Vermont,Social Determinants.Consumed 1 or More Vegetables per Day,554332.0
Maine,Social Determinants.Consumed 1 or More Vegetables per Day,1183890.0
Florida,Social Determinants.Consumed 1 or More Vegetables per Day,
Mississippi,Social Determinants.No Leisure Time Physical Activity,989067.0
Arkansas,Social Determinants.No Leisure Time Physical Activity,978745.0
West Virginia,Social Determinants.No Leisure Time Physical Activity,573989.0
Oklahoma,Social Determinants.No Leisure Time Physical Activity,1227399.0
Louisiana,Social Determinants.No Leisure Time Physical Activity,1401985.0
Alabama,Social Determinants.No Leisure Time Physical Activity,1462065.0
Missouri,Social Determinants.No Leisure Time Physical Activity,1729531.0
Texas,Social Determinants.No Leisure Time Physical Activity,8102450.0
Wisconsin,Social Determinants.No Leisure Time Physical Activity,1579516.0
Ohio,Social Determinants.No Leisure Time Physical Activity,3115054.0
Rhode Island,Social Determinants.No Leisure Time Physical Activity,289708.0
South Carolina,Social Determinants.No Leisure Time Physical Activity,1346146.0
Wyoming,Social Determinants.No Leisure Time Physical Activity,151135.0
New York,Social Determinants.No Leisure Time Physical Activity,5272526.0
Delaware,Social Determinants.No Leisure Time Physical Activity,257386.0
Tennessee,Social Determinants.No Leisure Time Physical Activity,1796818.0
Nevada,Social Determinants.No Leisure Time Physical Activity,797886.0
South Dakota,Social Determinants.No Leisure Time Physical Activity,227873.0
Connecticut,Social Determinants.No Leisure Time Physical Activity,919516.0
Florida,Social Determinants.No Leisure Time Physical Activity,5470699.0
Michigan,Social Determinants.No Leisure Time Physical Activity,2549565.0
Kansas,Social Determinants.No Leisure Time Physical Activity,731532.0
Georgia,Social Determinants.No Leisure Time Physical Activity,2645841.0
Indiana,Social Determinants.No Leisure Time Physical Activity,1655669.0
New Jersey,Social Determinants.No Leisure Time Physical Activity,2247937.0
Iowa,Social Determinants.No Leisure Time Physical Activity,768879.0
New Mexico,Social Determinants.No Leisure Time Physical Activity,510323.0
Nebraska,Social Determinants.No Leisure Time Physical Activity,466838.0
California,Social Determinants.No Leisure Time Physical Activity,9054253.0
Minnesota,Social Determinants.No Leisure Time Physical Activity,1301081.0
Maryland,Social Determinants.No Leisure Time Physical Activity,1402230.0
Maine,Social Determinants.No Leisure Time Physical Activity,307893.0
Virginia,Social Determinants.No Leisure Time Physical Activity,1924801.0
Massachusetts,Social Determinants.No Leisure Time Physical Activity,1546582.0
North Carolina,Social Determinants.No Leisure Time Physical Activity,2286226.0
Hawaii,Social Determinants.No Leisure Time Physical Activity,315794.0
North Dakota,Social Determinants.No Leisure Time Physical Activity,167505.0
Illinois,Social Determinants.No Leisure Time Physical Activity,2741877.0
Arizona,Social Determinants.No Leisure Time Physical Activity,1523270.0
New Hampshire,Social Determinants.No Leisure Time Physical Activity,292036.0
Idaho,Social Determinants.No Leisure Time Physical Activity,388051.0
Alaska,Social Determinants.No Leisure Time Physical Activity,153279.0
Vermont,Social Determinants.No Leisure Time Physical Activity,130545.0
Montana,Social Determinants.No Leisure Time Physical Activity,212508.0
Oregon,Social Determinants.No Leisure Time Physical Activity,822028.0
Washington,Social Determinants.No Leisure Time Physical Activity,1394656.0
Colorado,Social Determinants.No Leisure Time Physical Activity,1010400.0
Utah,Social Determinants.No Leisure Time Physical Activity,530002.0
District of Columbia,Social Determinants.No Leisure Time Physical Activity,104811.0
Kentucky,Social Determinants.No Leisure Time Physical Activity,
Pennsylvania,Social Determinants.No Leisure Time Physical Activity,
Alabama,Cigarette Use.Adult.Smokers,590423.0
Alaska,Cigarette Use.Adult.Smokers,82005.0
Arizona,Cigarette Use.Adult.Smokers,661867.0
Arkansas,Cigarette Use.Adult.Smokers,388531.0
California,Cigarette Use.Adult.Smokers,2644835.0
Colorado,Cigarette Use.Adult.Smokers,458002.0
Connecticut,Cigarette Use.Adult.Smokers,253988.0
Delaware,Cigarette Use.Adult.Smokers,95157.0
District of Columbia,Cigarette Use.Adult.Smokers,52693.0
Florida,Cigarette Use.Adult.Smokers,1772891.0
Georgia,Cigarette Use.Adult.Smokers,932114.0
Hawaii,Cigarette Use.Adult.Smokers,106993.0
Idaho,Cigarette Use.Adult.Smokers,169343.0
Illinois,Cigarette Use.Adult.Smokers,1134877.0
Indiana,Cigarette Use.Adult.Smokers,744030.0
Iowa,Cigarette Use.Adult.Smokers,345604.0
Kansas,Cigarette Use.Adult.Smokers,304535.0
Kentucky,Cigarette Use.Adult.Smokers,586022.0
Louisiana,Cigarette Use.Adult.Smokers,545699.0
Maine,Cigarette Use.Adult.Smokers,163138.0
Maryland,Cigarette Use.Adult.Smokers,414820.0
Massachusetts,Cigarette Use.Adult.Smokers,552767.0
Michigan,Cigarette Use.Adult.Smokers,1083797.0
Minnesota,Cigarette Use.Adult.Smokers,530344.0
Mississippi,Cigarette Use.Adult.Smokers,372157.0
Missouri,Cigarette Use.Adult.Smokers,774927.0
Montana,Cigarette Use.Adult.Smokers,128571.0
Nebraska,Cigarette Use.Adult.Smokers,184594.0
Nevada,Cigarette Use.Adult.Smokers,337469.0
New Hampshire,Cigarette Use.Adult.Smokers,112682.0
New Jersey,Cigarette Use.Adult.Smokers,651329.0
New Mexico,Cigarette Use.Adult.Smokers,234900.0
New York,Cigarette Use.Adult.Smokers,1551197.0
North Carolina,Cigarette Use.Adult.Smokers,1150551.0
North Dakota,Cigarette Use.Adult.Smokers,87020.0
Ohio,Cigarette Use.Adult.Smokers,1430968.0
Oklahoma,Cigarette Use.Adult.Smokers,441892.0
Oregon,Cigarette Use.Adult.Smokers,408918.0
Pennsylvania,Cigarette Use.Adult.Smokers,1469338.0
Rhode Island,Cigarette Use.Adult.Smokers,94203.0
South Carolina,Cigarette Use.Adult.Smokers,556443.0
South Dakota,Cigarette Use.Adult.Smokers,93722.0
Tennessee,Cigarette Use.Adult.Smokers,935109.0
Texas,Cigarette Use.Adult.Smokers,2359962.0
Utah,Cigarette Use.Adult.Smokers,151876.0
Vermont,Cigarette Use.Adult.Smokers,62109.0
Virginia,Cigarette Use.Adult.Smokers,760542.0
Washington,Cigarette Use.Adult.Smokers,564828.0
West Virginia,Cigarette Use.Adult.Smokers,284354.0
Wisconsin,Cigarette Use.Adult.Smokers,606655.0
Wyoming,Cigarette Use.Adult.Smokers,65111.0
Alabama,Cigarette Use.Adult.Tried to Quit,426231.0
Alaska,Cigarette Use.Adult.Tried to Quit,53397.0
Arizona,Cigarette Use.Adult.Tried to Quit,370069.0
Arkansas,Cigarette Use.Adult.Tried to Quit,217744.0
California,Cigarette Use.Adult.Tried to Quit,1459787.0
Colorado,Cigarette Use.Adult.Tried to Quit,298477.0
Connecticut,Cigarette Use.Adult.Tried to Quit,201029.0
Delaware,Cigarette Use.Adult.Tried to Quit,64361.0
District of Columbia,Cigarette Use.Adult.Tried to Quit,38895.0
Florida,Cigarette Use.Adult.Tried to Quit,1297816.0
Georgia,Cigarette Use.Adult.Tried to Quit,702850.0
Hawaii,Cigarette Use.Adult.Tried to Quit,67369.0
Idaho,Cigarette Use.Adult.Tried to Quit,93294.0
Illinois,Cigarette Use.Adult.Tried to Quit,619126.0
Indiana,Cigarette Use.Adult.Tried to Quit,490232.0
Iowa,Cigarette Use.Adult.Tried to Quit,190897.0
Kansas,Cigarette Use.Adult.Tried to Quit,180132.0
Kentucky,Cigarette Use.Adult.Tried to Quit,328706.0
Louisiana,Cigarette Use.Adult.Tried to Quit,340761.0
Maine,Cigarette Use.Adult.Tried to Quit,83550.0
Maryland,Cigarette Use.Adult.Tried to Quit,269646.0
Massachusetts,Cigarette Use.Adult.Tried to Quit,332074.0
Michigan,Cigarette Use.Adult.Tried to Quit,778804.0
Minnesota,Cigarette Use.Adult.Tried to Quit,289277.0
Mississippi,Cigarette Use.Adult.Tried to Quit,272497.0
Missouri,Cigarette Use.Adult.Tried to Quit,427555.0
Montana,Cigarette Use.Adult.Tried to Quit,67680.0
Nebraska,Cigarette Use.Adult.Tried to Quit,103569.0
Nevada,Cigarette Use.Adult.Tried to Quit,175504.0
New Hampshire,Cigarette Use.Adult.Tried to Quit,75733.0
New Jersey,Cigarette Use.Adult.Tried to Quit,411889.0
New Mexico,Cigarette Use.Adult.Tried to Quit,143453.0
New York,Cigarette Use.Adult.Tried to Quit,981337.0
North Carolina,Cigarette Use.Adult.Tried to Quit,693944.0
North Dakota,Cigarette Use.Adult.Tried to Quit,48628.0
Ohio,Cigarette Use.Adult.Tried to Quit,855889.0
Oklahoma,Cigarette Use.Adult.Tried to Quit,292867.0
Oregon,Cigarette Use.Adult.Tried to Quit,209335.0
Pennsylvania,Cigarette Use.Adult.Tried to Quit,811969.0
Rhode Island,Cigarette Use.Adult.Tried to Quit,62530.0
South Carolina,Cigarette Use.Adult.Tried to Quit,393981.0
South Dakota,Cigarette Use.Adult.Tried to Quit,61017.0
Tennessee,Cigarette Use.Adult.Tried to Quit,477759.0
Texas,Cigarette Use.Adult.Tried to Quit,1499052.0
Utah,Cigarette Use.Adult.Tried to Quit,101021.0
Vermont,Cigarette Use.Adult.Tried to Quit,33740.0
Virginia,Cigarette Use.Adult.Tried to Quit,485745.0
Washington,Cigarette Use.Adult.Tried to Quit,343143.0
West Virginia,Cigarette Use.Adult.Tried to Quit,151314.0
Wisconsin,Cigarette Use.Adult.Tried to Quit,350171.0
Wyoming,Cigarette Use.Adult.Tried to Quit,40420.0
